SVVL-1234,Chuong,34,3,9,Hourly,Vip,Free Buffet,46,2,massage,Hour,50
SVVL-4444,Chuong,36,350,4,Hourly,Business,Free Buffet,48,3,Karaoke,Hour,50
SVVL-4321,Quang,350,250,4,Daily,Business,Free Buffet,150,4,Dink,Day,50
SVVL-4322,Quang,664,150,4,Hourly,Normal,Free Buffet,185.3333333,5,Car,Hour,150
SVVL-4323,Minh,978,50,4,Daily,Vip,Free Buffet,237.3333333,6,Food,Day,250
SVVL-4324,Linh,1292,-50,4,Hourly,Business,Free Buffet,289.3333333,7,Dink,Hour,300
SVVL-4325,Phuong,1606,-150,4,Daily,Normal,Free Buffet,341.3333333,8,Car,Day,370
SVVL-4326,Linh,1920,-250,4,Hourly,Vip,Free Buffet,393.3333333,9,Food,Hour,440
SVVL-4327,Hoang,2234,-350,4,Daily,Business,Free Buffet,445.3333333,10,Dink,Day,510
SVVL-4328,Kim,2548,-450,4,Hourly,Normal,Free Buffet,497.3333333,11,Car,Hour,580
SVVL-4329,Linh,2862,-550,4,Daily,Vip,Free Buffet,549.3333333,12,Food,Day,650
